{{Atajo|WP:Lista}}
En esta lista se detallan los términos que el [[Wikipedia:Corrector ortográfico|corrector ortográfico]] detecta como erróneos.
 samurais||samuráis
 samuray||samurái
 sán||san
 sanacion||sanación
 sanchez||Sánchez
 sánchez|cs|Sánchez
 sancion||sanción
 sandalo||sándalo
 sandalos||sándalos
 sandia||sandía, zandía
 sandias||sandías, zandías
 sandra|cs|Sandra
 sandro|cs|Sandro
 sandwich||sándwich (sustantivo), Sandwich (archipiélago)
 sandwiches||sándwiches
 sanguinea||sanguínea
 sanguineas||sanguíneas
 sanguineo||sanguíneo
 sanguineos||sanguíneos
 sanguinolienta||sanguinolenta
 sanguinolientas||sanguinolentas
 sanguinoliento||sanguinolento
 sanguinolientos||sanguinolentos
 sanitário||sanitario
 sanitários||sanitarios
 sanscrita||sánscrita
 sanscritas||sánscritas
 sanscrito||sánscrito
 sanscritos||sánscritos
 santalacea||santalácea
 santalaceas||santaláceas
 santalaceo||santaláceo
 santalaceos||santaláceos
 santander|cs|Santander
 santiamen||santiamén
 Santillan||Santillán
 santillán|cs|Santillán
 sanwich||sándwich
 sanwiches||sándwiches
 sapindacea||sapindácea
 sapindaceas||sapindáceas
 sapindaceo||sapindáceo
 sapindaceos||sapindáceos
 saponificacion||saponificación
 saprófita||saprofita
 saprófitas||saprofitas
 saprófito||saprofito
 saprófitos||saprofitos
 sara|cs|Sara
 sarajevo|cs|Sarajevo
 sarcastica||sarcástica
 sarcasticamente||sarcásticamente
 sarcasticas||sarcásticas
 sarcastico||sarcástico
 sarcasticos||sarcásticos
 sarcofago||sarcófago
 sarcofagos||sarcófagos
 sardanes||sardanés
 sardonica||sardónica
 sardonicas||sardónicas
 sardonico||sardónico
 sardonicos||sardónicos
 sarita|cs|Sarita
 sarrujan||sarruján
 sarten||sartén
 sasanida||sasánida
 sasanidas||sasánidas
 sastreria||sastrería
 sastrerias||sastrerías
 satan||satán
 satanas||satanás
 sátanica||satánica
 sátanicas||satánicas
 sátanico||satánico
 sátanicos||satánicos
 satanizacion||satanización
 satelite||satélite
 satelites||satélites
 saten||satén
 satin||satín
 satira||sátira
 satiras||sátiras
 satirica||satírica
 satiricas||satíricas
 satirico||satírico
 satiricos||satíricos
 satirion||satirión
 satiro||sátiro
 satiros||sátiros
 satisfacería||satisfaría
 satisfacerías||satisfarías
 satisfaciera||satisficiera
 satisfacieras||satisficiera
 satisfacio||satisfizo
 satrapa||sátrapa
 satrapas||sátrapas
 saturacion||saturación
 saudi||saudí
 saudies||saudíes
 Saul||Saúl
 saúl|cs|Saúl
 saxofon||saxofón
 saxofono||saxófono
 sazon||sazón
 scanner||escáner
 scanners||escáneres
 sebacea||sebácea
 sebaceas||sebáceas
 sebaceo||sebáceo
 sebaceos||sebáceos
 sebastian||Sebastián
 sebastián|cs|Sebastián
 seccion||sección
 secciónal||seccional
 secciónes||secciones
 secondaria||secundaria (adjetivo), secundaría (verbo)
 secondarias||secundarias (adjetivo), secundarías (verbo)
 secondario||secundario
 secondarios||secundarios
 secretaria||secretaria (cargo, oficio), secretaría (oficina)
 secreatria||secretaria
 secreatrias||secretarias
 secreatrio||secretario
 secreatrios||secretarios
 secreccion||secreción
 secrección||secreción
 secrecciones||secreciones
 secrecion||secreción
 secresion||secreción
 secresión||secreción
 secresiones||secreciones
 secuana||sécuana
 secuanas||sécuanas
 secuano||sécuano
 secuanos||sécuanos
 seduccion||seducción
 seducieron||sedujeron
 sedució||sedujo
 seducio||sedujo
 sedacion||sedación
 sefaradies||sefardíes
 sefardies||sefardíes
 segazon||segazón
 seggun||según
 seggún||según
 segmentacion||segmentación
 segregacion||segregación
 seguia||seguía
 seguian||seguían
 seguias||seguías
 seguió||siguió
 seguira||seguirá
 seguiran||seguirán
 segun||según
 segunad||segunda
 segunada||segunda
 segunod||segundo
 seís||seis
 séis||seis
 seismo||seísmo
 seismos||seísmos
 seleccion||selección
 seleccíon||selección
 selenica||selénica
 selenicas||selénicas
 selenico||selénico
 selenicos||selénicos
 semaforo||semáforo
 semaforos||semáforos
 semantica||semántica
 semanticas||semánticas
 semantico||semántico
 semanticos||semánticos
 semiliquida||semilíquida
 semiliquidas||semilíquidas
 semiliquido||semilíquido
 semiliquidos||semilíquidos
 semiologa||semióloga
 semiologas||semiólogas
 semiologia||semiología
 semiologias||semiologías
 semiologo||semiólogo
 semiologos||semiólogos
 semiotica||semiótica
 semioticas||semióticas
 semiotico||semiótico
 semioticos||semióticos
 semirigida||semirrígida
 semirígida||semirrígida
 semirigidas||semirrígidas
 semirígidas||semirrígidas
 semirigido||semirrígido
 semirígido||semirrígido
 semirigidos||semirrígidos
 semirígidos||semirrígidos
 semisotano||semisótano
 semisotanos||semisótanos
 semola||sémola
 semolas||sémolas
 semptiembre||septiembre
 senaduria||senaduría
 senadurias||senadurías
 senalizacion||señalización
 senalización||señalización
 senegal|cs|Senegal
 senegales||senegalés
 senior||sénior
 senografia||senografía, mamografía
 senografias||senografías, mamografías
 senor||señor
 senores||señores
 sensacion||sensación
 sensibilizacion||sensibilización
 sensíblemente||sensiblemente
 sensura||censura
 sensuras||censuras
 sentia||sentía
 sentias||sentías
 sentira||sentirá
 sentiras||sentirás
 sento||sentó (salvo el historietista Sento)
 señalizacion||señalización
 señoria||señoría
 señorias||señorías
 señorio||señorío
 señorios||señoríos
 sepalo||sépalo
 sepalos||sépalos
 separacion||separación
 septagesima||septuagésima
 septagésima||septuagésima
 septagesimas||septuagésimas
 septagésimas||septuagésimas
 septagesimo||septuagésimo
 septagésimo||septuagésimo
 septagesimos||septuagésimos
 septagésimos||septuagésimos
 septemtrion||septentrión
 septemtrión||septentrión
 septemtrional||septentrional
 septemtrionales||septentrionales
 septentrion||septentrión
 septica||séptica
 septicas||sépticas
 septico||séptico
 septicos||sépticos
 Septiembre|cs|septiembre
 septienbre||septiembre
 septima||séptima
 septimas||séptimas
 septimo||séptimo
 septimos||séptimos
 septingentesima||septingentésima
 septingentesimas||septingentésimas
 septingentesimo||septingentésimo
 septingentesimos||septingentésimos
 septuagesima||septuagésima
 septuagesimas||septuagésimas
 septuagesimo||septuagésimo
 septuagesimos||septuagésimos
 sepultandola||sepultándola
 sepultandolas||sepultándolas
 sepultandole||sepultándole
 sepultandoles||sepultándoles
 sepultandolo||sepultándolo
 sepultandolos||sepultándolos
 sequela||secuela
 sequelas||secuelas
 sequia||sequía
 séquia||sequía
 sequias||sequías
 séquias||sequías
 sequito||séquito
 sequitos||séquitos
 sera||será
 serà||será
 serafica||seráfica
 seraficamente||seráficamente
 seraficas||seráficas
 serafico||seráfico
 seraficos||seráficos
 serafin||serafín
 seran||serán
 seras||serás
 seràs||serás
 sere||seré
 seriacion||seriación
 serian||serían (conjugación del verbo ser), serian (conjugación del verbo seriar)
 sericicola||sericícola
 sericicolas||sericícolas
 seríe||serie
 sermon||sermón
 serpentigera||serpentígera
 serpentigeras||serpentígeras
 serpentigero||serpentígero
 serpentigeros||serpentígeros
 serpentin||serpentín
 serrin||serrín, aserrín
 servició||servicio
 servico||servicio
 servicos||servicios
 servió||sirvió
 servivio||servicio
 servivios||servicios
 sesamo||sésamo
 sesamos||sésamos
 setiembre||septiembre (uso mayoritario; «setiembre» es también válido)
 setienbre||septiembre
 seudonima||seudónima
 seudonimas||seudónimas
 seudonimo||seudónimo
 seudonimos||seudónimos
 seudopodo||seudópodo
 seudopodos||seudópodos
 Seul||Seúl
 seúl|cs|Seúl
 sexagesima||sexagésima
 sexagesimas||sexagésimas
 sexagesimo||sexagésimo
 sexagesimos||sexagésimos
 sexangula||sexángula
 sexangulas||sexángulas
 sexangulo||sexángulo
 sexangulos||sexángulos
 sexcentesima||sexcentésima
 sexcentesimas||sexcentésimas
 sexcentesimo||sexcentésimo
 sexcentesimos||sexcentésimos
 sextagesima||sextagésima
 sextagesimas||sextagésimas
 sextagesimo||sextagésimo
 sextagesimos||sextagésimos
 sextupla||séxtupla
 sextuple||séxtuplo, séxtupla
 séxtuple||séxtuplo, séxtupla
 sextuplo||séxtuplo
 sg||s (símbolo del segundo en el Sistema Internacional; «sg» o «seg» no son abreviaturas oficiales)
 sguiente||siguiente
 sguientes||siguientes
 shampoo||champú
 shampoos||champús
 shampu||champú
 shampú||champú
 shampus||champús
 shampús||champús
 Shangai||Shanghái
 Shangái||Shanghái
 Shanghai||Shanghái
 shanghái|cs|Shanghái
 share||cuota de audiencia, porcentaje de audiencia, cuota de pantalla
 shares||cuotas de audiencia, porcentajes de audiencia, cuotas de pantalla
 shií||chií
 shiies||chiíes
 shiíes||chiíes
 shiita||chiita
 shiitas||chiitas
 shintoismo||sintoísmo
 shintoísmo||sintoísmo
 shintoismos||sintoísmos
 shintoísmos||sintoísmos
 shintoista||sintoísta
 shintoísta||sintoísta
 shintoistas||sintoístas
 shintoístas||sintoístas
 shopping||centro comercial, centro de compras
 siames||siamés
 sicologia||psicología
 sicologias||psicologías
 sicologica||sicológica
 sicologicas||sicológicas
 sicologico||sicológico
 sicologicos||sicológicos
 sicopata||sicópata
 sicopatas||sicópatas
 sicopatica||psicopática
 sicopática||psicopática
 sicopaticas||psicopáticas
 sicopáticas||psicopáticas
 sicopatico||psicopático
 sicopático||psicopático
 sicopaticos||psicopáticos
 sicopáticos||psicopáticos
 sicronizacion||sincronización
 sicronización||sincronización
 sicronizaciones||sincronizaciones
 SIDA|cs|sida
 Sidney||Sídney
 sídney|cs|Sídney
 sieglo||siglo
 sieglos||siglos
 sierraleones||sierraleonés
 sifilis||sífilis
 sifon||sifón
 sifonia||sinfonía
 sifonias||sinfonías
 sigiendo||siguiendo
 sigilacion||sigilación
 signfica||significa
 significacion||significación
 sígno||signo
 sígnos||signos
 siguendo||siguiendo
 siguente||siguiente
 siguentes||siguientes
 siguiete||siguiente
 siguietes||siguientes
 siguinete||siguiente
 siguinetes||siguientes
 siguio||siguió
 siguío||siguió
 siguó||siguió
 silaba||sílaba
 silabas||sílabas
 silex||sílex
 silice||sílice
 silices||sílices
 silicica||silícica
 silicicas||silícicas
 silicico||silícico
 silicicos||silícicos
 sillon||sillón
 silurica||silúrica
 siluricas||silúricas
 silurico||silúrico
 siluricos||silúricos
 silvetre||silvestre
 silvetres||silvestres
 silvia|cs|Silvia
 simbiotica||simbiótica
 simbioticas||simbióticas
 simbiotico||simbiótico
 simbioticos||simbióticos
 simbolica||simbólica
 simbolicas||simbólicas
 simbolico||simbólico
 simbolicos||simbólicos
 simbolo||símbolo
 simbologia||simbología
 simbologias||simbologías
 simbolos||símbolos
 simetria||simetría
 simetrias||simetrías
 simetrica||simétrica
 simetricamente||simétricamente
 simetricas||simétricas
 simetrico||simétrico
 simetricos||simétricos
 simil||símil
 similaridad||similitud
 similaridades||similitudes
 simon||simón
 simpatia||simpatía
 simpatias||simpatías
 simpatica||simpática
 simpaticas||simpáticas
 simpatico||simpático
 simpaticos||simpáticos
 símple||simple
 símplemente||simplemente
 simplimente||simplemente
 simultanea||simultanea (verbo), simultánea (adjetivo)
 simultaneamente||simultáneamente
 simultaneas||simultáneas
 simultanemante||simultáneamente
 simultánemante||simultáneamente
 simultaneo||simultáneo
 simultaneos||simultáneos
 sín||sin
 sinápsis||sinapsis
 sinaptica||sináptica
 sinapticas||sinápticas
 sinaptico||sináptico
 sinapticos||sinápticos
 sincronizacion||sincronización
 sincrotron||sincrotrón
 sindrome||síndrome
 sindromes||síndromes
 sinembargo||sin embargo
 sineresis||sinéresis
 sinfin||sinfín
 sinfisis||sínfisis
 sinfita||sínfita
 sinfitas||sínfitas
 sinfito||sínfito
 sinfitos||sínfitos
 sinfonia||sinfonía
 sinfonias||sinfonías
 sinfonica||sinfónica
 sinfonicas||sinfónicas
 sinfonico||sinfónico
 sinfonicos||sinfónicos
 Singapore||Singapur
 singapur|cs|Singapur
 sinlges||singles
 sinnumero||sinnúmero
 sinodatico||sinodático
 sinodaticos||sinodáticos
 sinodo||sínodo
 sinodos||sínodos
 sinologia||sinología
 sinologias||sinologías
 sinonima||sinónima
 sinonimas||sinónimas
 sinonimica||sinonímica
 sinonimicas||sinonímicas
 sinonimico||sinonímico
 sinonimicos||sinonímicos
 sinonimo||sinónimo
 sinonimos||sinónimos
 sinópsis||sinopsis
 sintactica||sintáctica
 sintacticas||sintácticas
 sintactico||sintáctico
 sintacticos||sintácticos
 sintasis||sintaxis
 sintásis||sintaxis
 sintáxis||sintaxis
 sintesis||síntesis
 sintetica||sintética
 sinteticamente||sintéticamente
 sinteticas||sintéticas
 sintetico||sintético
 sinteticos||sintéticos
 sintiendola||sintiéndola
 sintiendolas||sintiéndolas
 sintiendole||sintiéndole
 sintiendoles||sintiéndoles
 sintiendolo||sintiéndolo
 sintiendolos||sintiéndolos
 sintiendose||sintiéndose
 sintoismo||sintoísmo
 sintoismos||sintoísmos
 sintoma||síntoma
 sintomas||síntomas
 sintomatica||sintomática
 sintomaticas||sintomáticas
 sintomatico||sintomático
 sintomaticos||sintomáticos
 sintonia||sintonía
 sintonias||sintonías
 sintonica||sintónica
 sintonicas||sintónicas
 sintonico||sintónico
 sintonicos||sintónicos
 sintonizacion||sintonización
 sinumero||sinnúmero
 sinverguenza||sinvergüenza
 sinverguenzas||sinvergüenzas
 Sión|cs|Sion
 sirivió||sirvió
 sirvio||sirvió
 sismica||sísmica
 sismicas||sísmicas
 sismico||sísmico
 sismicos||sísmicos
 sistemás||sistemas
 sistematica||sistemática
 sistematicamente||sistemáticamente
 sistematicas||sistemáticas
 sistematico||sistemático
 sistematicos||sistemáticos
 sistole||sístole
 sistoles||sístoles
 sistolica||sistólica
 sistolicas||sistólicas
 sistolico||sistólico
 sistolicos||sistólicos
 sítio||sitio
 sítios||sitios
 situa||sitúa
 situasion||situación
 situacion||situación
 situan||sitúan
 situán||sitúan
 situas||sitúas
 siutada||situada
 siutadas||situadas
 siutado||situado
 siutados||situados
 ski||esquí
 skis||esquís
 sky||esquí
 skys||esquís, esquíes
 slalom||eslalon
 slaloms||eslálones
 slogan||eslogan
 slógan||eslogan
 sloganes||eslóganes
 slóganes||eslóganes
 slogans||eslóganes
 slógans||eslóganes
 smart||inteligente, '''smart TV''' (televisión inteligente)
 smartphone||teléfono inteligente
 smartphones||teléfonos inteligentes
 smarts||inteligente, '''smarts TV''' (televisiones inteligentes)
 smoking||esmoquin
 snoopy|cs|Snoopy
 soberania||soberanía
 soberanias||soberanías
 Soberon||Soberón
 soberón|cs|Soberón
 sobredósis||sobredosis
 sobreestimada||sobrestimada
 sobreestimadas||sobrestimadas
 sobreestimado||sobrestimado
 sobreestimados||sobrestimados
 sobresdrujula||sobresdrújula
 sobresdrujulas||sobresdrújulas
 sobresdrujulo||sobresdrújulo
 sobresdrujulos||sobresdrújulos
 sobretodo||sobre todo (excepto la prenda de abrigo)
 sobrevivdo||sobrevivido
 sobrevivio||sobrevivió
 sobrevolo||sobrevoló
 socabada||socavada
 socabadas||socavadas
 socabado||socavado
 socabados||socavados
 socabar||socavar
 socabaron||socavaron
 socabó||socavó
 socavon||socavón
 sociabilizacion||sociabilización
 socialdemocrata||socialdemócrata
 socialdemocratas||socialdemócratas
 socializacion||socialización
 sociologa||socióloga
 sociologas||sociólogas
 sociologia||sociología
 sociologias||sociologías
 sociologo||sociólogo
 sociologos||sociólogos
 sociopolitica||sociopolítica
 sociopoliticas||sociopolíticas
 sociopolitico||sociopolítico
 sociopoliticos||sociopolíticos
 socrates||Sócrates
 sócrates|cs|Sócrates
 socratica||socrática
 socraticas||socráticas
 socratico||socrático
 socraticos||socráticos
 sodica||sódica
 sodicas||sódicas
 sodico||sódico
 sodicos||sódicos
 sofa||sofá
 sofas||sofás
 sofases||sofás
 Sofia||Sofía
 sofía|cs|Sofía
 sofisticacion||sofisticación
 sofware||software
 sóla||sola
 sólamente||solamente
 solanacea||solanácea
 solanaceas||solanáceas
 solanaceo||solanáceo
 solanaceos||solanáceos
 solarium||solárium
 sólas||solas
 solia||solía
 solian||solían
 solias||solías
 solicito||solicitó (verbo, 3.ª persona), solicito (verbo, 1.ª persona), solícito (adjetivo)
 solida||sólida (adjetivo), solida (verbo)
 solidas||sólidas (adjetivo, plural), solidas (verbo)
 solidiariamente||solidariamente
 solido||sólido (adjetivo o sustantivo), solido (verbo)
 solidos||sólidos
 soliman||solimán
 solipedo||solípedo
 solipedos||solípedos
 Solis||Solís
 solís|cs|Solís
 sólo||solo (adjetivo y adverbio, forma recomendada desde 2010), sólo (adverbio, forma aceptable cuando puede confundirse con el adjetivo, e incorrecta en los demás casos), solamente (para evitar ambigüedades)
 solucion||solución
 somali||somalí
 sombria||sombría
 sombrias||sombrías
 sombrio||sombrío
 sombrios||sombríos
 somifero||somnífero
 somífero||somnífero
 somiferos||somníferos
 somíferos||somníferos
 somnifero||somnífero
 somniferos||somníferos
 són||son
 sonambula||sonámbula
 sonambulas||sonámbulas
 sonambulo||sonámbulo
 sonambulos||sonámbulos
 soñare||soñaré (futuro simple del indicativo), soñare (futuro simple del subjuntivo)
 soñaria||soñaría
 sónido||sonido
 sónidos||sonidos
 sopie||sopié
 sopies||sopiés
 soprendente||sorprendente
 soprendentemente||sorprendentemente
 soprendentes||sorprendentes
 sopresa||sorpresa
 sordida||sórdida
 sordidas||sórdidas
 sordido||sórdido
 sordidos||sórdidos
 sorprendio||sorprendió
 sorprendío||sorprendió
 sorpréndio||sorprendió
 sosobra||zozobra
 sosobrar||zozobrar
 sosobre||zozobre
 sosten||sostén
 sotano||sótano
 sotanos||sótanos
 sotuado||situado
 soufflé||suflé
 soufflés||suflés
 souvenier||suvenir
 souveniers||suvenires
 sovietica||soviética
 sovieticas||soviéticas
 Soviéticas|cs|soviéticas
 sovietico||soviético
 Soviético|cs|soviético
 sovieticos||soviéticos
 Soviéticos|cs|soviéticos
 sozobra||zozobra
 sozobrar||zozobrar
 sozobras||zozobras
 sponsor||patrocinador
 sponsors||patrocinadores
 sprinter||esprínter
 sprínter||esprínter
 srive||sirve
 sriven||sirven
 srivió||sirvió
 staff||personal, plantilla, plana mayor, equipo directivo
 stándard||estándar
 standard|cs|estándar
 standards||estándares
 status||estatus, ''statu quo'' (expresión), Status Quo (banda)
 stopper||mediocampista defensivo (de contención), centrocampista defensivo (de contención), pivote, volante defensivo (de contención)
 stres||estrés
 stresante||estresante
 stresar||estresar
 stress||estrés
 striper||estríper
 stripers||estríperes
 stripper||estríper
 strippers||estríperes
 suarez||Suárez
 suárez|cs|Suárez
 suazilandia|cs|Suazilandia
 subatomica||subatómica
 subatomicas||subatómicas
 subatomico||subatómico
 subatomicos||subatómicos
 subcampeon||subcampeón
 subcampéon||subcampeón
 subcomision||subcomisión
 subdita||súbdita
 subditas||súbditas
 subdito||súbdito
 subditos||súbditos
 subdivision||subdivisión
 subdivisón||subdivisión
 subespcie||subespecie
 subespcies||subespecies
 subfmilia||subfamilia
 subfmilias||subfamilias
 subiendolo||subiéndolo
 subio||subió
 subita||súbita
 subitas||súbitas
 subito||súbito
 subitos||súbitos
 sublebacion||sublevación
 sublebaciones||sublevaciones
 sublevacion||sublevación
 sublimacion||sublimación
 subgenero||subgénero
 subgeneros||subgéneros
 subrgupo||subgrupo
 subrgupos||subgrupos
 subrraya||subraya
 subrrayado||subrayado
 subrrayar||subrayar
 subrrogada||subrogada
 subrrogadas||subrogadas
 subrrogado||subrogado
 subrrogados||subrogados
 subrrogan||subrogan
 subrrogar||subrogar
 subrrogas||subrogas
 subsanacion||subsanación
 subscripcion||subscripción, suscripción
 substituída||substituida
 substituídas||substituidas
 substituído||substituido
 substituídos||substituidos
 substituír||substituir
 substraida||substraída
 substraidas||substraídas
 substraido||substraído
 substraidos||substraídos
 subterranea||subterránea
 subtérranea||subterránea
 subterraneas||subterráneas
 subtérraneas||subterráneas
 subterraneo||subterráneo
 subtérraneo||subterráneo
 subterraneos||subterráneos
 subtérraneos||subterráneos
 subtituida||substituida, sustituida
 subtituída||substituida, sustituida
 subtituido||substituido, sustituido
 subtituído||substituido, sustituido
 subtituidos||substituidos, sustituidos
 subtituídos||substituidos, sustituidos
 subtituir||substituir, sustituir
 subtituír||substituir, sustituir
 subtitulo||subtítulo (sustantivo), subtitulo (verbo, 1.ª persona), subtituló (verbo, 3.ª persona)
 subtitulos||subtítulos
 subtituta||substituta, sustituta
 subtitutas||substitutas, sustitutas
 subtituto||substituto, sustituto
 subtitutos||substitutos, sustitutos
 subtituye||substituye, sustituye
 subtituyendo||substituyendo, sustituyendo
 subtituyó||substituyó, sustituyó
 subvencion||subvención
 suceción||sucesión
 sucecional||sucesional
 sucecionales||sucesionales
 suceciones||sucesiones
 sucedanea||sucedánea
 sucedaneas||sucedáneas
 sucedaneo||sucedáneo
 sucedaneos||sucedáneos
 sucedio||sucedió
 sucesion||sucesión
 sucitada||suscitada
 sucitadas||suscitadas
 sucitado||suscitado
 sucitados||suscitados
 sucitar||suscitar
 sucitaron||suscitaron
 suciten||susciten
 sucrusal||sucursal
 sucrusales||sucursales
 sucubo||súcubo
 sucubos||súcubos
 sucumbio||sucumbió
 sudafrica||Sudáfrica
 sudáfrica|cs|Sudáfrica
 sudamerica||Sudamérica
 sudamérica|cs|Sudamérica
 sudámerica||Sudamérica
 sudán|cs|Sudán
 sudanes||sudanés
 sudoracion||sudoración
 sudoripara||sudorípara
 sudoriparas||sudoríparas
 suecia|cs|Suecia
 sueter||suéter
 sueteres||suéteres
 sueters||suéteres
 suéters||suéteres
 sufiente||suficiente
 sufientes||suficientes
 sufraganea||sufragánea
 sufráganea||sufragánea
 sufraganeas||sufragáneas
 sufráganeas||sufragáneas
 sufraganeo||sufragáneo
 sufráganeo||sufragáneo
 sufraganeos||sufragáneos
 sufráganeos||sufragáneos
 sufria||sufría
 sufrian||sufrían
 sufrias||sufrías
 sufrio||sufrió
 sufrío||sufrió
 sugerió||sugirió
 suíza||Suiza (país), suiza (gentilicio)
 sujección||sujeción
 sujecciones||sujeciones
 sujerencia||sugerencia
 sujerencias||sugerencias
 sujerir||sugerir
 sujiere||sugiere
 sujieren||sugieren
 sulfhidrica||sulfhídrica
 sulfhidricas||sulfhídricas
 sulfhidrico||sulfhídrico
 sulfhidricos||sulfhídricos
 sulfurica||sulfúrica
 sulfuricas||sulfúricas
 sulfurico||sulfúrico
 sulfuricos||sulfúricos
 sultan||sultán
 sumersion||sumersión
 suni||suní, sunita
 sunies||suníes, sunitas
 sunis||sunís, sunitas
 supeior||superior
 supeiora||superiora
 supeioras||superioras
 supeiores||superiores
 superadita||superádita
 superaditas||superáditas
 superadito||superádito
 superaditos||superáditos
 superavit||superávit
 superavits||superávits
 superfice||superficie
 superfices||superficies
 superfície||superficie
 superfícies||superficies
 superfie||superficie
 superfies||superficies
 supérflua||superflua
 supérfluas||superfluas
 superheroe||superhéroe
 superheroes||superhéroes
 superificie||superficie
 superificies||superficies
 superman||supermán (sustantivo o adjetivo), Superman (nombre propio)
 supersticion||superstición
 supervacanea||supervacánea
 supervacaneas||supervacáneas
 supervacaneo||supervacáneo
 supervacaneos||supervacáneos
 supervaloracion||supervaloración
 súperventas||superventas
 supervición||supervisión
 superviviencia||supervivencia
 supó||supo
 supon||supón
 supondra||supondrá
 supondran||supondrán
 supondras||supondrás
 supondre||supondré
 supondria||supondría
 supondriamos||supondríamos
 supondrian||supondrían
 supondrias||supondrías
 suponia||suponía
 suponiamos||suponíamos
 suponian||suponían
 suponias||suponías
 supusó||supuso
 suprecion||supresión
 supreción||supresión
 supresion||supresión
 surafrica||Sudáfrica
 suráfrica||Sudáfrica
 suramerica||Suramérica
 suramérica|cs|Suramérica
 surfer||surfista, tablista
 surfero||surfista, tablista
 surferos||surfistas, tablistas
 surfers||surfistas, tablistas
 surgio||surgió
 surinam|cs|Surinam
 surinames||surinamés
 surje||surge
 surjen||surgen
 surjía||surgía
 surjían||surgían
 surjida||surgida
 surjidas||surgidas
 surjido||surgido
 surjidos||surgidos
 surjiendo||surgiendo
 surjieron||surgieron
 surjió||surgió
 surubi||surubí
 surubies||surubíes
 surubis||surubís
 suscede||sucede
 suscedía||sucedía
 suscedían||sucedían
 suscedías||sucedías
 suscitacion||suscitación
 suscripcion||suscripción, subscripción
 suseción||sucesión
 susecional||sucesional
 susecionales||sucesionales
 suseciones||sucesiones
 susesión||sucesión
 susesional||sucesional
 susesionales||sucesionales
 susesiones||sucesiones
 susitada||suscitada
 susitadas||suscitadas
 susitado||suscitado
 susitados||suscitados
 susitar||suscitar
 susitaron||suscitaron
 susiten||susciten
 suspension||suspensión
 sustición||sustitución
 sustituída||sustituida
 sustituídas||sustituidas
 sustituído||sustituido
 sustituídos||sustituidos
 sustituír||sustituir
 sustituyo||sustituyó (3.ª persona), sustituyo (1.ª persona)
 sustuído||sustituido
 sustuídos||sustituidos
 svastica||esvástica
 svástica||esvástica
 svasticas||esvásticas
 svásticas||esvásticas
 swastika||esvástica
 swastikas||esvásticas
 Swazilandia||Suazilandia
 sweater||suéter
 sweaters||suéteres
 Sydney||Sídney

== T ==
 tabaja||trabaja
 tabajan||trabajan
 tabajas||trabajas
 tabajo||trabajo
 tabajos||trabajos
 tablazon||tablazón
 tablet||tableta
 tablets||tabletas
 tablon||tablón
 tabu||tabú
 tabues||tabúes
 tabus||tabús
 tachoneria||tachonería
 tachonerias||tachonerías
 tacon||tacón
 tactica||táctica
 tacticas||tácticas
 tactico||táctico
 tacticos||tácticos
 tactil||táctil
 tactiles||táctiles
 tafon||tafón
 tagea||tajea
 tagean||tajean
 tageas||tajeas
 tahilandes||tailandés
 tahilandés||tailandés
 tahilandia||Tailandia
 tahiti||Tahití
 tahití|cs|Tahití
 tailandes||tailandés
 tailandia|cs|Tailandia
 taipei||Taipéi
 taiwan||Taiwán
 taiwán|cs|Taiwán
 talabarteria||talabartería
 talabarterias||talabarterías
 talaiot||talayot
 talaiots||talayots
 talamo||tálamo
 talamos||tálamos
 taliban||talibán
 talion||talión
 talisman||talismán
 tallín||Tallin
 tallinn||Tallin
 talon||talón
 talvez||tal vez
 tamano||tamaño
 tamanos||tamaños
 tamben||también
 tambén||también
 tambiem||también
 tambiém||también
 tambien||también
 tambièn||también
 támbien||también
 tambier||también
 tambiér||también
 tambiñen||también
 tamesis||Támesis
 támesis|cs|Támesis
 tamño||tamaño
 tamños||tamaños
 tampon||tampón
 tanbien||también
 tanbién||también
 tandems||tándems
 tanden||tándem
 tandens||tándems
 tándens||tándems
 tantan||tantán
 tantrica||tántrica
 tantricas||tántricas
 tantrico||tántrico
 tantricos||tántricos
 taoismo||taoísmo
 taoismos||taoísmos
 taoista||taoísta
 taoistas||taoístas
 tapíz||tapiz
 tapon||tapón
 taquigrafa||taquígrafa
 taquigrafas||taquígrafas
 taquigrafia||taquigrafía
 taquigrafias||taquigrafías
 taquigraficamente||taquigráficamente
 taquigrafo||taquígrafo
 taquigrafos||taquígrafos
 tarantella||tarantela
 tarantellas||tarantelas
 tarantula||tarántula
 tarantulas||tarántulas
 tarbajaba||trabajaba
 tarbajaban||trabajaban
 tarbajabas||trabajabas
 tardia||tardía
 tardiamente||tardíamente
 tardias||tardías
 tardigrada||tardígrada
 tardigradas||tardígradas
 tardigrado||tardígrado
 tardigrados||tardígrados
 tardio||tardío
 tardios||tardíos
 targeta||tarjeta
 targetas||tarjetas
 tartara||tártara
 tartaras||tártaras
 tartarica||tartárica
 tartaricas||tartáricas
 tartarico||tartárico
 tartaricos||tartáricos
 tartaro||tártaro
 tartaros||tártaros
 tartrica||tártrica
 tartricas||tártricas
 tartrico||tártrico
 tartricos||tártricos
 taxacea||taxácea
 taxaceas||taxáceas
 taxaceo||taxáceo
 taxaceos||taxáceos
 taxidermica||taxidérmica
 taxidermicas||taxidérmicas
 taxidermico||taxidérmico
 taxidermicos||taxidérmicos
 taxodiacea||taxodiácea
 taxodiaceas||taxodiáceas
